Latin Extended-A
0x0E23	3619	THAI CHARACTER RO RUA	ร
0x0E24	3620	THAI CHARACTER RU	ฤ
0x0E25	3621	THAI CHARACTER LO LING	ล
0x0E26	3622	THAI CHARACTER LU	ฦ
0x0E27	3623	THAI CHARACTER WO WAEN	ว
0x0E28	3624	THAI CHARACTER SO SALA	ศ
0x0E29	3625	THAI CHARACTER SO RUSI	ษ
0x0E2A	3626	THAI CHARACTER SO SUA	ส
0x0E2B	3627	THAI CHARACTER HO HIP	ห
0x0E2C	3628	THAI CHARACTER LO CHULA	ฬ
0x0E2D	3629	THAI CHARACTER O ANG	อ
0x0E2E	3630	THAI CHARACTER HO NOKHUK	ฮ
0x0E2F	3631	THAI CHARACTER PAIYANNOI	ฯ
0x0E30	3632	THAI CHARACTER SARA A	ะ
0x0E31	3633	THAI CHARACTER MAI HAN-AKAT	ั
0x0E32	3634	THAI CHARACTER SARA AA	า
0x0E33	3635	THAI CHARACTER SARA AM	ำ
0x0E34	3636	THAI CHARACTER SARA I	ิ
0x0E35	3637	THAI CHARACTER SARA II	ี
0x0E36	3638	THAI CHARACTER SARA UE	ึ
0x0E37	3639	THAI CHARACTER SARA UEE	ื
0x0E38	3640	THAI CHARACTER SARA U	ุ
0x0E39	3641	THAI CHARACTER SARA UU	ู
0x0E3A	3642	THAI CHARACTER PHINTHU	ฺ
0x0E3F	3647	THAI CURRENCY SYMBOL BAHT	฿
0x0E40	3648	THAI CHARACTER SARA E	เ
0x0E41	3649	THAI CHARACTER SARA AE	แ
0x0E42	3650	THAI CHARACTER SARA O	โ
0x0E43	3651	THAI CHARACTER SARA AI MAIMUAN	ใ
0x0E44	3652	THAI CHARACTER SARA AI MAIMALAI	ไ
0x0E45	3653	THAI CHARACTER LAKKHANGYAO	ๅ
0x0E46	3654	THAI CHARACTER MAIYAMOK	ๆ
0x0E47	3655	THAI CHARACTER MAITAIKHU	็
0x0E48	3656	THAI CHARACTER MAI EK	่
0x0E49	3657	THAI CHARACTER MAI THO	้
0x0E4A	3658	THAI CHARACTER MAI TRI	๊
0x0E4B	3659	THAI CHARACTER MAI CHATTAWA	๋
0x0E4C	3660	THAI CHARACTER THANTHAKHAT	์
0x0E4D	3661	THAI CHARACTER NIKHAHIT	ํ
0x0E4E	3662	THAI CHARACTER YAMAKKAN	๎
0x0E4F	3663	THAI CHARACTER FONGMAN	๏
0x0E50	3664	THAI DIGIT ZERO	๐
0x0E51	3665	THAI DIGIT ONE	๑
0x0E52	3666	THAI DIGIT TWO	๒
0x0E53	3667	THAI DIGIT THREE	๓
0x0E54	3668	THAI DIGIT FOUR	๔
0x0E55	3669	THAI DIGIT FIVE	๕
0x0E56	3670	THAI DIGIT SIX	๖
0x0E57	3671	THAI DIGIT SEVEN	๗
0x0E58	3672	THAI DIGIT EIGHT	๘
0x0E59	3673	THAI DIGIT NINE	๙
0x0E5A	3674	THAI CHARACTER ANGKHANKHU	๚
0x0E5B	3675	THAI CHARACTER KHOMUT	๛
Lao
Position	Decimal	Name	Appearance
0x0E81	3713	LAO LETTER KO	ກ
0x0E82	3714	LAO LETTER KHO SUNG	ຂ
0x0E84	3716	LAO LETTER KHO TAM	ຄ
0x0E87	3719	LAO LETTER NGO	ງ
0x0E88	3720	LAO LETTER CO	ຈ
0x0E8A	3722	LAO LETTER SO TAM	ຊ
0x0E8D	3725	LAO LETTER NYO	ຍ
0x0E94	3732	LAO LETTER DO	ດ
0x0E95	3733	LAO LETTER TO	ຕ
0x0E96	3734	LAO LETTER THO SUNG	ຖ
0x0E97	3735	LAO LETTER THO TAM	ທ
0x0E99	3737	LAO LETTER NO	ນ
0x0E9A	3738	LAO LETTER BO	ບ
0x0E9B	3739	LAO LETTER PO	ປ
0x0E9C	3740	LAO LETTER PHO SUNG	ຜ
0x0E9D	3741	LAO LETTER FO TAM	ຝ
0x0E9E	3742	LAO LETTER PHO TAM	ພ
0x0E9F	3743	LAO LETTER FO SUNG	ຟ
0x0EA1	3745	LAO LETTER MO	ມ
0x0EA2	3746	LAO LETTER YO	ຢ
0x0EA3	3747	LAO LETTER LO LING	ຣ
0x0EA5	3749	LAO LETTER LO LOOT	ລ
0x0EA7	3751	LAO LETTER WO	ວ
0x0EAA	3754	LAO LETTER SO SUNG	ສ
0x0EAB	3755	LAO LETTER HO SUNG	ຫ
0x0EAD	3757	LAO LETTER O	ອ
0x0EAE	3758	LAO LETTER HO TAM	ຮ
0x0EAF	3759	LAO ELLIPSIS	ຯ
0x0EB0	3760	LAO VOWEL SIGN A	ະ
0x0EB1	3761	LAO VOWEL SIGN MAI KAN	ັ
0x0EB2	3762	LAO VOWEL SIGN AA	າ
0x0EB3	3763	LAO VOWEL SIGN AM	ຳ
0x0EB4	3764	LAO VOWEL SIGN I	ິ
0x0EB5	3765	LAO VOWEL SIGN II	ີ
0x0EB6	3766	LAO VOWEL SIGN Y	ຶ
0x0EB7	3767	LAO VOWEL SIGN YY	ື
0x0EB8	3768	LAO VOWEL SIGN U	ຸ
0x0EB9	3769	LAO VOWEL SIGN UU	ູ
0x0EBB	3771	LAO VOWEL SIGN MAI KON	ົ
0x0EBC	3772	LAO SEMIVOWEL SIGN LO	ຼ
0x0EBD	3773	LAO SEMIVOWEL SIGN NYO	ຽ
0x0EC0	3776	LAO VOWEL SIGN E	ເ
0x0EC1	3777	LAO VOWEL SIGN EI	ແ
0x0EC2	3778	LAO VOWEL SIGN O	ໂ
0x0EC3	3779	LAO VOWEL SIGN AY	ໃ
0x0EC4	3780	LAO VOWEL SIGN AI	ໄ
0x0EC6	3782	LAO KO LA	ໆ
0x0EC8	3784	LAO TONE MAI EK	່
0x0EC9	3785	LAO TONE MAI THO	້
0x0ECA	3786	LAO TONE MAI TI	໊
0x0ECB	3787	LAO TONE MAI CATAWA	໋
0x0ECC	3788	LAO CANCELLATION MARK	໌
0x0ECD	3789	LAO NIGGAHITA	ໍ
0x0ED0	3792	LAO DIGIT ZERO	໐
0x0ED1	3793	LAO DIGIT ONE	໑
0x0ED2	3794	LAO DIGIT TWO	໒
0x0ED3	3795	LAO DIGIT THREE	໓
0x0ED4	3796	LAO DIGIT FOUR	໔
0x0ED5	3797	LAO DIGIT FIVE	໕
0x0ED6	3798	LAO DIGIT SIX	໖
0x0ED7	3799	LAO DIGIT SEVEN	໗
0x0ED8	3800	LAO DIGIT EIGHT	໘
0x0ED9	3801	LAO DIGIT NINE	໙
0x0EDC	3804	LAO HO NO	ໜ
0x0EDD	3805	LAO HO MO	ໝ
Tibetan
Position	Decimal	Name	Appearance
0x0F00	3840	TIBETAN SYLLABLE OM	ༀ
0x0F01	3841	TIBETAN MARK GTER YIG MGO TRUNCATED A	༁
0x0F02	3842	TIBETAN MARK GTER YIG MGO -UM RNAM BCAD MA	༂
0x0F03	3843	TIBETAN MARK GTER YIG MGO -UM GTER TSHEG MA	༃
0x0F04	3844	TIBETAN MARK INITIAL YIG MGO MDUN MA	༄
0x0F05	3845	TIBETAN MARK CLOSING YIG MGO SGAB MA	༅
0x0F06	3846	TIBETAN MARK CARET YIG MGO PHUR SHAD MA	༆
0x0F07	3847	TIBETAN MARK YIG MGO TSHEG SHAD MA	༇
0x0F08	3848	TIBETAN MARK SBRUL SHAD	༈
0x0F09	3849	TIBETAN MARK BSKUR YIG MGO	༉
0x0F0A	3850	TIBETAN MARK BKA- SHOG YIG MGO	༊
0x0F0B	3851	TIBETAN MARK INTERSYLLABIC TSHEG	་
0x0F0C	3852	TIBETAN MARK DELIMITER TSHEG BSTAR	༌
0x0F0D	3853	TIBETAN MARK SHAD	།
0x0F0E	3854	TIBETAN MARK NYIS SHAD	༎
0x0F0F	3855	TIBETAN MARK TSHEG SHAD	༏
0x0F10	3856	TIBETAN MARK NYIS TSHEG SHAD	༐
0x0F11	3857	TIBETAN MARK RIN CHEN SPUNGS SHAD	༑
0x0F12	3858	TIBETAN MARK RGYA GRAM SHAD	༒
0x0F13	3859	TIBETAN MARK CARET -DZUD RTAGS ME LONG CAN	༓
0x0F14	3860	TIBETAN MARK GTER TSHEG	༔
0x0F15	3861	TIBETAN LOGOTYPE SIGN CHAD RTAGS	༕
0x0F16	3862	TIBETAN LOGOTYPE SIGN LHAG RTAGS	༖
0x0F17	3863	TIBETAN ASTROLOGICAL SIGN SGRA GCAN -CHAR RTAGS	༗
0x0F18	3864	TIBETAN ASTROLOGICAL SIGN -KHYUD PA	༘
0x0F19	3865	TIBETAN ASTROLOGICAL SIGN SDONG TSHUGS	༙
0x0F1A	3866	TIBETAN SIGN RDEL DKAR GCIG	༚
0x0F1B	3867	TIBETAN SIGN RDEL DKAR GNYIS	༛
0x0F1C	3868	TIBETAN SIGN RDEL DKAR GSUM	༜
0x0F1D	3869	TIBETAN SIGN RDEL NAG GCIG	༝
0x0F1E	3870	TIBETAN SIGN RDEL NAG GNYIS	༞
0x0F1F	3871	TIBETAN SIGN RDEL DKAR RDEL NAG	༟
0x0F20	3872	TIBETAN DIGIT ZERO	༠
0x0F21	3873	TIBETAN DIGIT ONE	༡
0x0F22	3874	TIBETAN DIGIT TWO	༢
0x0F23	3875	TIBETAN DIGIT THREE	༣
0x0F24	3876	TIBETAN DIGIT FOUR	༤
0x0F25	3877	TIBETAN DIGIT FIVE	༥
0x0F26	3878	TIBETAN DIGIT SIX	༦
0x0F27	3879	TIBETAN DIGIT SEVEN	༧
0x0F28	3880	TIBETAN DIGIT EIGHT	༨
0x0F29	3881	TIBETAN DIGIT NINE	༩
0x0F2A	3882	TIBETAN DIGIT HALF ONE	༪
0x0F2B	3883	TIBETAN DIGIT HALF TWO	༫
0x0F2C	3884	TIBETAN DIGIT HALF THREE	༬
0x0F2D	3885	TIBETAN DIGIT HALF FOUR	༭
0x0F2E	3886	TIBETAN DIGIT HALF FIVE	༮
0x0F2F	3887	TIBETAN DIGIT HALF SIX	༯
0x0F30	3888	TIBETAN DIGIT HALF SEVEN	༰
0x0F31	3889	TIBETAN DIGIT HALF EIGHT	༱
0x0F32	3890	TIBETAN DIGIT HALF NINE	༲
0x0F33	3891	TIBETAN DIGIT HALF ZERO	༳
0x0F34	3892	TIBETAN MARK BSDUS RTAGS	༴
0x0F35	3893	TIBETAN MARK NGAS BZUNG NYI ZLA	༵
0x0F36	3894	TIBETAN MARK CARET -DZUD RTAGS BZHI MIG CAN	༶
0x0F37	3895	TIBETAN MARK NGAS BZUNG SGOR RTAGS	༷
0x0F38	3896	TIBETAN MARK CHE MGO	༸
0x0F39	3897	TIBETAN MARK TSA -PHRU	༹
0x0F3A	3898	TIBETAN MARK GUG RTAGS GYON	༺
0x0F3B	3899	TIBETAN MARK GUG RTAGS GYAS	༻
0x0F3C	3900	TIBETAN MARK ANG KHANG GYON	༼
0x0F3D	3901	TIBETAN MARK ANG KHANG GYAS	༽
0x0F3E	3902	TIBETAN SIGN YAR TSHES	༾
0x0F3F	3903	TIBETAN SIGN MAR TSHES	༿
0x0F40	3904	TIBETAN LETTER KA	ཀ
0x0F41	3905	TIBETAN LETTER KHA	ཁ
0x0F42	3906	TIBETAN LETTER GA	ག
0x0F43	3907	TIBETAN LETTER GHA	གྷ
0x0F44	3908	TIBETAN LETTER NGA	ང
0x0F45	3909	TIBETAN LETTER CA	ཅ
0x0F46	3910	TIBETAN LETTER CHA	ཆ
0x0F47	3911	TIBETAN LETTER JA	ཇ
0x0F49	3913	TIBETAN LETTER NYA	ཉ
0x0F4A	3914	TIBETAN LETTER TTA	ཊ
0x0F4B	3915	TIBETAN LETTER TTHA	ཋ
0x0F4C	3916	TIBETAN LETTER DDA	ཌ
0x0F4D	3917	TIBETAN LETTER DDHA	ཌྷ
0x0F4E	3918	TIBETAN LETTER NNA	ཎ
0x0F4F	3919	TIBETAN LETTER TA	ཏ
0x0F50	3920	TIBETAN LETTER THA	ཐ
0x0F51	3921	TIBETAN LETTER DA	ད
0x0F52	3922	TIBETAN LETTER DHA	དྷ
0x0F53	3923	TIBETAN LETTER NA	ན
0x0F54	3924	TIBETAN LETTER PA	པ
0x0F55	3925	TIBETAN LETTER PHA	ཕ
0x0F56	3926	TIBETAN LETTER BA	བ
0x0F57	3927	TIBETAN LETTER BHA	བྷ
0x0F58	3928	TIBETAN LETTER MA	མ
0x0F59	3929	TIBETAN LETTER TSA	ཙ
0x0F5A	3930	TIBETAN LETTER TSHA	ཚ
0x0F5B	3931	TIBETAN LETTER DZA	ཛ
0x0F5C	3932	TIBETAN LETTER DZHA	ཛྷ
0x0F5D	3933	TIBETAN LETTER WA	ཝ
0x0F5E	3934	TIBETAN LETTER ZHA	ཞ
0x0F5F	3935	TIBETAN LETTER ZA	ཟ
0x0F60	3936	TIBETAN LETTER -A	འ
0x0F61	3937	TIBETAN LETTER YA	ཡ
0x0F62	3938	TIBETAN LETTER RA	ར
0x0F63	3939	TIBETAN LETTER LA	ལ
0x0F64	3940	TIBETAN LETTER SHA	ཤ
0x0F65	3941	TIBETAN LETTER SSA	ཥ
0x0F66	3942	TIBETAN LETTER SA	ས
0x0F67	3943	TIBETAN LETTER HA	ཧ
0x0F68	3944	TIBETAN LETTER A	ཨ
0x0F69	3945	TIBETAN LETTER KSSA	ཀྵ
0x0F6A	3946	TIBETAN LETTER FIXED-FORM RA	ཪ
0x0F71	3953	TIBETAN VOWEL SIGN AA	ཱ
0x0F72	3954	TIBETAN VOWEL SIGN I	ི
0x0F73	3955	TIBETAN VOWEL SIGN II	ཱི
0x0F74	3956	TIBETAN VOWEL SIGN U	ུ
0x0F75	3957	TIBETAN VOWEL SIGN UU	ཱུ
0x0F76	3958	TIBETAN VOWEL SIGN VOCALIC R	ྲྀ
0x0F77	3959	TIBETAN VOWEL SIGN VOCALIC RR	ཷ
0x0F78	3960	TIBETAN VOWEL SIGN VOCALIC L	ླྀ
0x0F79	3961	TIBETAN VOWEL SIGN VOCALIC LL	ཹ
0x0F7A	3962	TIBETAN VOWEL SIGN E	ེ
0x0F7B	3963	TIBETAN VOWEL SIGN EE	ཻ
0x0F7C	3964	TIBETAN VOWEL SIGN O	ོ
0x0F7D	3965	TIBETAN VOWEL SIGN OO	ཽ
0x0F7E	3966	TIBETAN SIGN RJES SU NGA RO	ཾ
0x0F7F	3967	TIBETAN SIGN RNAM BCAD	ཿ
0x0F80	3968	TIBETAN VOWEL SIGN REVERSED I	ྀ
0x0F81	3969	TIBETAN VOWEL SIGN REVERSED II	ཱྀ
0x0F82	3970	TIBETAN SIGN NYI ZLA NAA DA	ྂ
0x0F83	3971	TIBETAN SIGN SNA LDAN	ྃ
0x0F84	3972	TIBETAN MARK HALANTA	྄
0x0F85	3973	TIBETAN MARK PALUTA	྅
0x0F86	3974	TIBETAN SIGN LCI RTAGS	྆
0x0F87	3975	TIBETAN SIGN YANG RTAGS	྇
0x0F88	3976	TIBETAN SIGN LCE TSA CAN	ྈ
0x0F89	3977	TIBETAN SIGN MCHU CAN	ྉ
0x0F8A	3978	TIBETAN SIGN GRU CAN RGYINGS	ྊ
0x0F8B	3979	TIBETAN SIGN GRU MED RGYINGS	ྋ
0x0F90	3984	TIBETAN SUBJOINED LETTER KA	ྐ
0x0F91	3985	TIBETAN SUBJOINED LETTER KHA	ྑ
0x0F92	3986	TIBETAN SUBJOINED LETTER GA	ྒ
0x0F93	3987	TIBETAN SUBJOINED LETTER GHA	ྒྷ
0x0F94	3988	TIBETAN SUBJOINED LETTER NGA	ྔ
0x0F95	3989	TIBETAN SUBJOINED LETTER CA	ྕ
0x0F96	3990	TIBETAN SUBJOINED LETTER CHA	ྖ
0x0F97	3991	TIBETAN SUBJOINED LETTER JA	ྗ
0x0F99	3993	TIBETAN SUBJOINED LETTER NYA	ྙ
0x0F9A	3994	TIBETAN SUBJOINED LETTER TTA	ྚ
0x0F9B	3995	TIBETAN SUBJOINED LETTER TTHA	ྛ
0x0F9C	3996	TIBETAN SUBJOINED LETTER DDA	ྜ
0x0F9D	3997	TIBETAN SUBJOINED LETTER DDHA	ྜྷ
0x0F9E	3998	TIBETAN SUBJOINED LETTER NNA	ྞ
0x0F9F	3999	TIBETAN SUBJOINED LETTER TA	ྟ
0x0FA0	4000	TIBETAN SUBJOINED LETTER THA	ྠ
0x0FA1	4001	TIBETAN SUBJOINED LETTER DA	ྡ
0x0FA2	4002	TIBETAN SUBJOINED LETTER DHA	ྡྷ
0x0FA3	4003	TIBETAN SUBJOINED LETTER NA	ྣ
0x0FA4	4004	TIBETAN SUBJOINED LETTER PA	ྤ
0x0FA5	4005	TIBETAN SUBJOINED LETTER PHA	ྥ
0x0FA6	4006	TIBETAN SUBJOINED LETTER BA	ྦ
0x0FA7	4007	TIBETAN SUBJOINED LETTER BHA	ྦྷ
0x0FA8	4008	TIBETAN SUBJOINED LETTER MA	ྨ
0x0FA9	4009	TIBETAN SUBJOINED LETTER TSA	ྩ
0x0FAA	4010	TIBETAN SUBJOINED LETTER TSHA	ྪ
0x0FAB	4011	TIBETAN SUBJOINED LETTER DZA	ྫ
0x0FAC	4012	TIBETAN SUBJOINED LETTER DZHA	ྫྷ
0x0FAD	4013	TIBETAN SUBJOINED LETTER WA	ྭ
0x0FAE	4014	TIBETAN SUBJOINED LETTER ZHA	ྮ
0x0FAF	4015	TIBETAN SUBJOINED LETTER ZA	ྯ
0x0FB0	4016	TIBETAN SUBJOINED LETTER -A	ྰ
0x0FB1	4017	TIBETAN SUBJOINED LETTER YA	ྱ
0x0FB2	4018	TIBETAN SUBJOINED LETTER RA	ྲ
0x0FB3	4019	TIBETAN SUBJOINED LETTER LA	ླ
0x0FB4	4020	TIBETAN SUBJOINED LETTER SHA	ྴ
0x0FB5	4021	TIBETAN SUBJOINED LETTER SSA	ྵ
0x0FB6	4022	TIBETAN SUBJOINED LETTER SA	ྶ
0x0FB7	4023	TIBETAN SUBJOINED LETTER HA	ྷ
0x0FB8	4024	TIBETAN SUBJOINED LETTER A	ྸ
0x0FB9	4025	TIBETAN SUBJOINED LETTER KSSA	ྐྵ
0x0FBA	4026	TIBETAN SUBJOINED LETTER FIXED-FORM WA	ྺ
0x0FBB	4027	TIBETAN SUBJOINED LETTER FIXED-FORM YA	ྻ
0x0FBC	4028	TIBETAN SUBJOINED LETTER FIXED-FORM RA	ྼ
0x0FBE	4030	TIBETAN KU RU KHA	྾
0x0FBF	4031	TIBETAN KU RU KHA BZHI MIG CAN	྿
0x0FC0	4032	TIBETAN CANTILLATION SIGN HEAVY BEAT	࿀
0x0FC1	4033	TIBETAN CANTILLATION SIGN LIGHT BEAT	࿁
0x0FC2	4034	TIBETAN CANTILLATION SIGN CANG TE-U	࿂
0x0FC3	4035	TIBETAN CANTILLATION SIGN SBUB -CHAL	࿃
0x0FC4	4036	TIBETAN SYMBOL DRIL BU	࿄
0x0FC5	4037	TIBETAN SYMBOL RDO RJE	࿅
0x0FC6	4038	TIBETAN SYMBOL PADMA GDAN	࿆
0x0FC7	4039	TIBETAN SYMBOL RDO RJE RGYA GRAM	࿇
0x0FC8	4040	TIBETAN SYMBOL PHUR PA	࿈
0x0FC9	4041	TIBETAN SYMBOL NOR BU	࿉
0x0FCA	4042	TIBETAN SYMBOL NOR BU NYIS -KHYIL	࿊
0x0FCB	4043	TIBETAN SYMBOL NOR BU GSUM -KHYIL	࿋
0x0FCC	4044	TIBETAN SYMBOL NOR BU BZHI -KHYIL	࿌
0x0FCF	4047	TIBETAN SIGN RDEL NAG GSUM	࿏
Myanmar
Position	Decimal	Name	Appearance
0x1000	4096	MYANMAR LETTER KA	က
0x1001	4097	MYANMAR LETTER KHA	ခ
0x1002	4098	MYANMAR LETTER GA	ဂ
0x1003	4099	MYANMAR LETTER GHA	ဃ
0x1004	4100	MYANMAR LETTER NGA	င
0x1005	4101	MYANMAR LETTER CA	စ
0x1006	4102	MYANMAR LETTER CHA	ဆ
0x1007	4103	MYANMAR LETTER JA	ဇ
0x1008	4104	MYANMAR LETTER JHA	ဈ
0x1009	4105	MYANMAR LETTER NYA	ဉ
0x100A	4106	MYANMAR LETTER NNYA	ည
0x100B	4107	MYANMAR LETTER TTA	ဋ
0x100C	4108	MYANMAR LETTER TTHA	ဌ
0x100D	4109	MYANMAR LETTER DDA	ဍ
0x100E	4110	MYANMAR LETTER DDHA	ဎ
0x100F	4111	MYANMAR LETTER NNA	ဏ
0x1010	4112	MYANMAR LETTER TA	တ
0x1011	4113	MYANMAR LETTER THA	ထ
0x1012	4114	MYANMAR LETTER DA	ဒ
0x1013	4115	MYANMAR LETTER DHA	ဓ
0x1014	4116	MYANMAR LETTER NA	န
0x1015	4117	MYANMAR LETTER PA	ပ
0x1016	4118	MYANMAR LETTER PHA	ဖ
0x1017	4119	MYANMAR LETTER BA	ဗ
0x1018	4120	MYANMAR LETTER BHA	ဘ
0x1019	4121	MYANMAR LETTER MA	မ
0x101A	4122	MYANMAR LETTER YA	ယ
0x101B	4123	MYANMAR LETTER RA	ရ
0x101C	4124	MYANMAR LETTER LA	လ
0x101D	4125	MYANMAR LETTER WA	ဝ
0x101E	4126	MYANMAR LETTER SA	သ
0x101F	4127	MYANMAR LETTER HA	ဟ
0x1020	4128	MYANMAR LETTER LLA	ဠ
0x1021	4129	MYANMAR LETTER A	အ
0x1023	4131	MYANMAR LETTER I	ဣ
0x1024	4132	MYANMAR LETTER II	ဤ
0x1025	4133	MYANMAR LETTER U	ဥ
0x1026	4134	MYANMAR LETTER UU	ဦ
0x1027	4135	MYANMAR LETTER E	ဧ
0x1029	4137	MYANMAR LETTER O	ဩ
0x102A	4138	MYANMAR LETTER AU	ဪ
0x102C	4140	MYANMAR VOWEL SIGN AA	ာ
0x102D	4141	MYANMAR VOWEL SIGN I	ိ
0x102E	4142	MYANMAR VOWEL SIGN II	ီ
0x102F	4143	MYANMAR VOWEL SIGN U	ု
0x1030	4144	MYANMAR VOWEL SIGN UU	ူ
0x1031	4145	MYANMAR VOWEL SIGN E	ေ
0x1032	4146	MYANMAR VOWEL SIGN AI	ဲ
0x1036	4150	MYANMAR SIGN ANUSVARA	ံ
0x1037	4151	MYANMAR SIGN DOT BELOW	့
0x1038	4152	MYANMAR SIGN VISARGA	း
0x1039	4153	MYANMAR SIGN VIRAMA	္
0x1040	4160	MYANMAR DIGIT ZERO	၀
0x1041	4161	MYANMAR DIGIT ONE	၁
0x1042	4162	MYANMAR DIGIT TWO	၂
0x1043	4163	MYANMAR DIGIT THREE	၃
0x1044	4164	MYANMAR DIGIT FOUR	၄
0x1045	4165	MYANMAR DIGIT FIVE	၅
0x1046	4166	MYANMAR DIGIT SIX	၆
0x1047	4167	MYANMAR DIGIT SEVEN	၇
0x1048	4168	MYANMAR DIGIT EIGHT	၈
0x1049	4169	MYANMAR DIGIT NINE	၉
0x104A	4170	MYANMAR SIGN LITTLE SECTION	၊
0x104B	4171	MYANMAR SIGN SECTION	။
0x104C	4172	MYANMAR SYMBOL LOCATIVE	၌
0x104D	4173	MYANMAR SYMBOL COMPLETED	၍
0x104E	4174	MYANMAR SYMBOL AFOREMENTIONED	၎
0x104F	4175	MYANMAR SYMBOL GENITIVE	၏
0x1050	4176	MYANMAR LETTER SHA	ၐ
0x1051	4177	MYANMAR LETTER SSA	ၑ
0x1052	4178	MYANMAR LETTER VOCALIC R	ၒ
0x1053	4179	MYANMAR LETTER VOCALIC RR	ၓ
0x1054	4180	MYANMAR LETTER VOCALIC L	ၔ
0x1055	4181	MYANMAR LETTER VOCALIC LL	ၕ
0x1056	4182	MYANMAR VOWEL SIGN VOCALIC R	ၖ
0x1057	4183	MYANMAR VOWEL SIGN VOCALIC RR	ၗ
0x1058	4184	MYANMAR VOWEL SIGN VOCALIC L	ၘ
0x1059	4185	MYANMAR VOWEL SIGN VOCALIC LL	ၙ
Georgian
Position	Decimal	Name	Appearance
0x10A0	4256	GEORGIAN CAPITAL LETTER AN	Ⴀ
0x10A1	4257	GEORGIAN CAPITAL LETTER BAN	Ⴁ
0x10A2	4258	GEORGIAN CAPITAL LETTER GAN	Ⴂ
0x10A3	4259	GEORGIAN CAPITAL LETTER DON	Ⴃ
0x10A4	4260	GEORGIAN CAPITAL LETTER EN	Ⴄ
0x10A5	4261	GEORGIAN CAPITAL LETTER VIN	Ⴅ
0x10A6	4262	GEORGIAN CAPITAL LETTER ZEN	Ⴆ
0x10A7	4263	GEORGIAN CAPITAL LETTER TAN	Ⴇ
0x10A8	4264	GEORGIAN CAPITAL LETTER IN	Ⴈ
0x10A9	4265	GEORGIAN CAPITAL LETTER KAN	Ⴉ
0x10AA	4266	GEORGIAN CAPITAL LETTER LAS	Ⴊ
0x10AB	4267	GEORGIAN CAPITAL LETTER MAN	Ⴋ
0x10AC	4268	GEORGIAN CAPITAL LETTER NAR	Ⴌ
0x10AD	4269	GEORGIAN CAPITAL LETTER ON	Ⴍ
0x10AE	4270	GEORGIAN CAPITAL LETTER PAR	Ⴎ
0x10AF	4271	GEORGIAN CAPITAL LETTER ZHAR	Ⴏ
0x10B0	4272	GEORGIAN CAPITAL LETTER RAE	Ⴐ
0x10B1	4273	GEORGIAN CAPITAL LETTER SAN	Ⴑ
0x10B2	4274	GEORGIAN CAPITAL LETTER TAR	Ⴒ
0x10B3	4275	GEORGIAN CAPITAL LETTER UN	Ⴓ
0x10B4	4276	GEORGIAN CAPITAL LETTER PHAR	Ⴔ
0x10B5	4277	GEORGIAN CAPITAL LETTER KHAR	Ⴕ
0x10B6	4278	GEORGIAN CAPITAL LETTER GHAN	Ⴖ
0x10B7	4279	GEORGIAN CAPITAL LETTER QAR	Ⴗ
0x10B8	4280	GEORGIAN CAPITAL LETTER SHIN	Ⴘ
0x10B9	4281	GEORGIAN CAPITAL LETTER CHIN	Ⴙ
0x10BA	4282	GEORGIAN CAPITAL LETTER CAN	Ⴚ
0x10BB	4283	GEORGIAN CAPITAL LETTER JIL	Ⴛ
0x10BC	4284	GEORGIAN CAPITAL LETTER CIL	Ⴜ
0x10BD	4285	GEORGIAN CAPITAL LETTER CHAR	Ⴝ
0x10BE	4286	GEORGIAN CAPITAL LETTER XAN	Ⴞ
0x10BF	4287	GEORGIAN CAPITAL LETTER JHAN	Ⴟ
0x10C0	4288	GEORGIAN CAPITAL LETTER HAE	Ⴠ
0x10C1	4289	GEORGIAN CAPITAL LETTER HE	Ⴡ
0x10C2	4290	GEORGIAN CAPITAL LETTER HIE	Ⴢ
0x10C3	4291	GEORGIAN CAPITAL LETTER WE	Ⴣ
0x10C4	4292	GEORGIAN CAPITAL LETTER HAR	Ⴤ
0x10C5	4293	GEORGIAN CAPITAL LETTER HOE	Ⴥ
0x10D0	4304	GEORGIAN LETTER AN	ა
0x10D1	4305	GEORGIAN LETTER BAN	ბ
0x10D2	4306	GEORGIAN LETTER GAN	გ
0x10D3	4307	GEORGIAN LETTER DON	დ
0x10D4	4308	GEORGIAN LETTER EN	ე
0x10D5	4309	GEORGIAN LETTER VIN	ვ
0x10D6	4310	GEORGIAN LETTER ZEN	ზ
0x10D7	4311	GEORGIAN LETTER TAN	თ
0x10D8	4312	GEORGIAN LETTER IN	ი
0x10D9	4313	GEORGIAN LETTER KAN	კ
0x10DA	4314	GEORGIAN LETTER LAS	ლ
0x10DB	4315	GEORGIAN LETTER MAN	მ
0x10DC	4316	GEORGIAN LETTER NAR	ნ
0x10DD	4317	GEORGIAN LETTER ON	ო
0x10DE	4318	GEORGIAN LETTER PAR	პ
0x10DF	4319	GEORGIAN LETTER ZHAR	ჟ
0x10E0	4320	GEORGIAN LETTER RAE	რ
0x10E1	4321	GEORGIAN LETTER SAN	ს
0x10E2	4322	GEORGIAN LETTER TAR	ტ
0x10E3	4323	GEORGIAN LETTER UN	უ
0x10E4	4324	GEORGIAN LETTER PHAR	ფ
0x10E5	4325	GEORGIAN LETTER KHAR	ქ
0x10E6	4326	GEORGIAN LETTER GHAN	ღ
